frame,input_simulation_ms,ui_ms,world_ms,screen_ms,display_ms,total_ms
47,0.317333,0.708292,1.19263,0.382958,0.000584,2.60179
48,0.264125,0.657292,1.15037,0.371375,0.000292,2.44346
49,0.249291,0.650834,1.17287,0.3835,4.1e-05,2.45654
50,0.240958,0.706584,1.73412,0.408708,0.000542,3.09092
51,0.330375,0.657792,1.17692,0.371292,0.0005,2.53688
52,0.269833,0.657709,1.20233,0.370958,0.000167,2.501
53,0.245125,0.660916,1.26283,0.416041,0.000334,2.58525
54,0.289959,0.643125,1.17004,0.363084,0.000208,2.46642
55,0.245458,0.633083,1.17362,0.391667,4.2e-05,2.44387
56,0.273459,0.637666,1.39463,0.402834,0.000541,2.70912
57,0.315625,0.650584,1.18654,0.374792,0.000292,2.52783
58,0.266292,0.631833,1.151,0.380959,0.000583,2.43067
59,0.285709,0.64825,1.14021,0.4095,0.00025,2.48392
60,0.28275,0.701875,1.2205,0.386875,0.000584,2.59258
61,0.268458,0.649084,1.14946,0.352167,0.000291,2.41946
62,0.235458,0.640125,1.324,0.372334,4.1e-05,2.57196
63,0.255,0.709084,1.26075,0.379458,0.00025,2.60454
64,0.273083,0.63825,1.15408,0.3555,0.00025,2.42117
65,0.245334,0.629625,1.16213,0.35875,0.00025,2.39608
66,0.254791,0.632084,1.25558,0.416875,0.00025,2.55958
67,0.312333,0.6425,1.17546,0.385542,0.000333,2.51617
68,0.24675,0.630708,1.26038,0.385709,4.1e-05,2.52358
69,0.273083,0.635709,1.1825,0.454458,0.000417,2.54617
70,0.328958,0.703542,1.44562,0.389958,0.00025,2.86833
71,0.275166,0.650084,1.15804,0.37725,0.000292,2.46083
72,0.286875,0.647875,1.15225,0.362041,0.00025,2.44929
73,0.276125,0.693917,1.18017,0.369291,0.00025,2.51975
74,0.252542,0.640833,1.2845,0.365375,0.000625,2.54387
75,0.259,0.631375,1.18075,0.367,0.000458,2.43858
76,0.291958,0.672875,1.26483,0.381292,0.000667,2.61163
77,0.320791,0.651667,1.17529,0.355708,0.000125,2.50358
78,0.241209,0.626875,1.17667,0.392084,4.1e-05,2.43688
79,0.254875,0.636084,1.22583,0.426292,4.1e-05,2.54312
80,0.28475,0.642333,1.27988,0.377959,4.1e-05,2.58496
81,0.281417,0.63425,1.14492,0.377709,0.000958,2.43925
82,0.350208,0.635709,1.14704,0.384709,0.000125,2.51779
83,0.267834,0.695791,1.22267,0.373208,4.2e-05,2.55954
84,0.25725,0.639375,1.14271,0.352041,8.4e-05,2.39146
85,0.236583,0.62925,1.15792,0.3505,0.000125,2.37438
86,0.2455,0.648708,1.38346,0.405625,0.00025,2.68354
87,0.292125,0.639917,1.21233,0.359208,0.000125,2.50371
88,0.247417,0.628583,1.16471,0.38275,0.00025,2.42371
89,0.246125,0.631667,1.20146,0.4065,4.2e-05,2.48579
90,0.276375,0.638791,1.4135,0.370209,0.000458,2.69933
91,0.243666,0.627875,1.14042,0.349083,0.000209,2.36125
92,0.242792,0.656042,1.27462,0.407083,0.0005,2.58104
93,0.298625,0.697833,1.21588,0.373792,0.000416,2.58654
94,0.262375,0.640125,1.14267,0.360583,0.000125,2.40587
95,0.240292,0.634417,1.17487,0.357958,0,2.40754
96,0.235667,0.658583,1.26046,0.386416,0.000292,2.54142
97,0.276333,0.633458,1.15675,0.352542,0.000292,2.41938
98,0.238417,0.624625,1.25537,0.395416,0.000625,2.51446
99,0.325541,0.6375,1.23571,0.423125,0.00025,2.62213
100,0.310125,0.655083,1.172,0.379625,4.2e-05,2.51688
101,0.247833,0.627375,1.14229,0.353542,0.000291,2.37133
102,0.239209,0.631833,1.17575,0.374458,0.000334,2.42158
103,0.278834,0.69825,1.23383,0.374792,0.000291,2.586
104,0.258542,0.643041,1.26954,0.375458,0.000375,2.54696
105,0.269209,0.6335,1.20104,0.374959,0.000291,2.479
106,0.26075,0.679875,1.24883,0.382625,0.00025,2.57233
107,0.264375,0.631542,1.158,0.349125,0.000167,2.40321
108,0.238416,0.624792,1.12688,0.360458,0.000125,2.35067
109,0.259459,0.634291,1.22913,0.391292,0.000417,2.51458
110,0.3125,0.661333,1.52917,0.378625,0.000167,2.88179
111,0.276708,0.631042,1.15454,0.357209,0.000125,2.41962
112,0.249375,0.642708,1.15133,0.416459,0.000416,2.46029
113,0.293208,0.649083,1.18592,0.360875,0.000167,2.48925
114,0.249791,0.636209,1.13625,0.352,0.000166,2.37442
115,0.236959,0.617,1.16921,0.378875,0.000125,2.40217
116,0.254791,0.65825,1.39663,0.38925,4.2e-05,2.69896
117,0.309916,0.649334,1.17808,0.359667,0.000291,2.49729
118,0.248666,0.622584,1.13817,0.380667,0.000125,2.39021
119,0.27025,0.633292,1.25988,0.403375,0.000125,2.56692
