frame,input_simulation_ms,ui_ms,world_ms,screen_ms,display_ms,total_ms
75,0.016375,0.089917,1.23583,0.380709,0.000125,1.72296
76,0.016541,0.091959,1.10704,0.359334,4.1e-05,1.57492
77,0.016709,0.083875,1.09488,0.433708,8.3e-05,1.62925
78,0.016167,0.081625,1.10604,0.370916,0.000292,1.57504
79,0.017583,0.089958,1.13187,0.359292,4.2e-05,1.59875
80,0.016625,0.102458,1.48188,0.381709,0.00025,1.98292
81,0.017291,0.096334,1.10146,0.351833,8.4e-05,1.567
82,0.016458,0.091958,1.07829,0.338875,8.3e-05,1.52567
83,0.015167,0.081666,1.09058,0.449291,0.000125,1.63683
84,0.017208,0.082625,1.13821,0.367833,0.000458,1.60633
85,0.016791,0.110167,1.21775,0.413875,0.00075,1.75933
86,0.018166,0.100959,1.13942,0.375,4.2e-05,1.63358
87,0.016125,0.08775,1.09471,0.346542,4.2e-05,1.54517
88,0.015875,0.082542,1.07833,0.356708,4.2e-05,1.5335
89,0.015667,0.083125,1.13229,0.468084,0.000208,1.69938
90,0.016875,0.089042,1.27767,0.412709,0.000333,1.79662
91,0.018458,0.109375,1.143,0.35925,0.000417,1.6305
92,0.017333,0.096875,1.09512,0.342292,8.3e-05,1.55171
93,0.0155,0.086083,1.08454,0.357875,8.3e-05,1.54408
94,0.016458,0.08175,1.13967,0.367708,0.000125,1.60571
95,0.015583,0.084292,1.23558,0.365375,0.000209,1.70104
96,0.017833,0.09375,1.21983,0.36525,0.000625,1.69729
97,0.016584,0.08975,1.11183,0.346208,0.00025,1.56462
98,0.016834,0.083666,1.08537,0.34175,8.4e-05,1.52771
99,0.020125,0.086,1.11454,0.372125,0.00025,1.59304
100,0.01725,0.099709,1.45283,0.427417,0.000583,1.99779
101,0.021917,0.097333,1.14183,0.35525,0.000167,1.6165
102,0.016125,0.084375,1.26654,0.463541,4.2e-05,1.83062
103,0.016,0.085375,1.10108,0.369792,0.000125,1.57238
104,0.016667,0.086791,1.12404,0.359,0.000208,1.58671
105,0.017292,0.086792,1.21621,0.362583,0.000334,1.68321
106,0.017833,0.094,1.11275,0.348417,0.000333,1.57333
107,0.016291,0.084792,1.13696,0.353459,4.1e-05,1.59154
108,0.0165,0.084125,1.08792,0.550375,0.001084,1.74
109,0.022208,0.12175,1.15912,0.366084,8.3e-05,1.66925
110,0.017042,0.090083,1.20567,0.421,0.000166,1.73396
111,0.019417,0.107875,1.13271,0.3645,0.000167,1.62467
112,0.016542,0.085083,1.08558,0.346417,8.3e-05,1.53371
113,0.015834,0.080125,1.09267,0.339334,4.1e-05,1.528
114,0.015958,0.080583,1.15225,0.43475,4.2e-05,1.68358
115,0.017917,0.0945,1.19904,0.388709,0.000125,1.70029
116,0.018958,0.109792,1.23138,0.37825,4.1e-05,1.73842
117,0.017916,0.093542,1.17146,0.363834,4.1e-05,1.64679
118,0.016584,0.093958,1.13975,0.363333,8.4e-05,1.61371
119,0.01675,0.091416,1.27967,0.373417,0.000583,1.76183
