frame,input_simulation_ms,ui_ms,world_ms,screen_ms,display_ms,total_ms
46,0.267,0.621583,1.16225,0.425083,0.0005,2.47642
47,0.257958,0.613458,1.1585,0.366084,0.00025,2.39625
48,0.252417,0.668375,1.411,0.378666,0.000417,2.71088
49,0.291208,0.637667,1.16079,0.376417,0.000208,2.46629
50,0.242834,0.632,1.6445,0.368916,4.2e-05,2.88829
51,0.2545,0.669542,1.29612,0.372416,0.000209,2.59279
52,0.256584,0.649416,1.17054,0.378375,0.00025,2.45517
53,0.243375,0.619666,1.21871,0.376708,0.0005,2.45896
54,0.260209,0.616708,1.21454,0.483208,0.000333,2.575
55,0.286458,0.623834,1.14888,0.398875,0.000166,2.45821
56,0.24925,0.62175,1.26913,0.408083,0.000459,2.54867
57,0.255125,0.638417,1.16312,0.393375,0.000208,2.45025
58,0.270417,0.630125,1.14317,0.399625,0.000542,2.44387
59,0.274042,0.612875,1.14954,0.357,0.000375,2.39383
60,0.242417,0.672583,1.16933,0.363209,0.000291,2.44783
61,0.2515,0.636625,1.25525,0.377584,0.000125,2.52108
62,0.26475,0.639292,1.29429,0.390667,0.000208,2.58921
63,0.251584,0.617291,1.2135,0.363459,0.000541,2.44638
64,0.344917,0.623792,1.18996,0.418375,0.000292,2.57733
65,0.294208,0.640417,1.17738,0.368667,0.000291,2.48096
66,0.241791,0.61375,1.15621,0.396541,0.00025,2.40854
67,0.256417,0.622583,1.13862,0.377959,0.000416,2.396
68,0.277042,0.672917,1.35271,0.378958,0.000209,2.68183
69,0.299959,0.630458,1.17208,0.369042,0.000292,2.47183
70,0.241875,0.6705,1.41962,0.362625,4.2e-05,2.69467
71,0.233875,0.662292,1.33725,0.375416,0.000125,2.60896
72,0.267,0.616958,1.12738,0.360958,0.000417,2.37271
73,0.242125,0.612708,1.18762,0.367417,0.000166,2.41004
74,0.258291,0.613959,1.39413,0.44,0.000166,2.70654
75,0.293208,0.630292,1.14571,0.363875,0.000208,2.43329
76,0.249333,0.618,1.12488,0.362917,0.000167,2.35529
77,0.254709,0.625875,1.12929,0.377959,0.00025,2.38808
78,0.281458,0.698542,1.16312,0.364416,0.000292,2.50783
79,0.255209,0.616,1.11329,0.357084,0.000208,2.34179
80,0.2325,0.618625,1.2545,0.36525,0.000125,2.471
81,0.244792,0.636,1.27579,0.3725,0.000292,2.52937
82,0.266417,0.624125,1.13071,0.367083,0.000125,2.38846
83,0.26825,0.639458,1.26292,0.372041,0.00025,2.54292
84,0.291417,0.671542,1.28096,0.404708,0.000167,2.64879
85,0.29875,0.648209,1.21033,0.3855,0.000167,2.54296
86,0.271791,0.648209,1.31713,0.404916,0.000417,2.64246
87,0.325417,0.701333,1.21896,0.450625,0.001083,2.69742
88,0.348125,0.646958,1.22808,0.380292,0.000125,2.60358
89,0.271167,0.643416,1.21183,0.38075,0.000333,2.5075
90,0.2785,0.659875,1.49267,0.399958,0.000292,2.83129
91,0.311791,0.662625,1.28117,0.388083,0.00025,2.64392
92,0.278458,0.648667,1.35792,0.44375,0.000125,2.72892
93,0.306625,0.652667,1.21171,0.40075,0.000458,2.57221
94,0.284375,0.667958,1.2905,0.389917,0.000291,2.63304
95,0.278583,0.651792,1.26517,0.406334,0.000666,2.60254
96,0.464584,0.694291,1.186,0.396459,0.0005,2.74183
97,0.300542,0.683542,1.31954,0.41275,0.001709,2.71808
98,0.350333,0.678375,1.33879,0.406291,0.000542,2.77433
99,0.313334,0.684833,1.22871,0.419834,0.000375,2.64708
100,0.303959,0.724125,1.34825,0.392,0.000708,2.76904
101,0.28625,0.712667,1.19417,0.379834,0.0005,2.57342
102,0.280959,0.653125,1.22475,0.388958,0.000333,2.54813
103,0.277416,0.653042,1.33079,0.394625,0.000625,2.6565
104,0.313292,0.666166,1.35642,0.381375,0.000417,2.71767
105,0.315208,0.709375,1.18833,0.36725,0.000625,2.58079
106,0.299,0.64575,1.16554,0.383375,0.000334,2.494
107,0.280625,0.647041,1.18213,0.356917,0.000333,2.46704
108,0.240667,0.623833,1.17287,0.365292,0.000208,2.40287
109,0.314583,0.633125,1.15158,0.356166,0.000375,2.45583
110,0.265417,0.659333,1.55329,0.386,0.000458,2.8645
111,0.275416,0.630875,1.12204,0.362083,0.000334,2.39075
112,0.248167,0.6255,1.17304,0.397041,0.000292,2.44404
113,0.250709,0.653166,1.23087,0.409417,0.00025,2.54442
114,0.286292,0.645125,1.112,0.356167,0.00025,2.39983
115,0.243959,0.621208,1.17233,0.362709,0.000291,2.4005
116,0.244,0.624125,1.32804,0.3885,0.000333,2.585
117,0.307542,0.67525,1.1655,0.361208,0.000667,2.51017
118,0.250833,0.624792,1.14729,0.364125,0.000166,2.38721
119,0.240291,0.631,1.14575,0.349167,0.000125,2.36633
