frame,simulation_ms,ui_ms,render_ms,total_ms
48,11.684,0.160625,2.65383,14.4984
49,13.1451,0.164167,2.11296,15.4222
50,11.7952,0.162875,2.51529,14.4734
51,12.9528,0.190625,2.66017,15.8036
52,11.5385,0.162125,2.26054,13.9612
53,12.4314,0.163875,2.09863,14.6939
54,11.7445,0.162625,2.32067,14.2278
55,12.794,0.18625,2.13746,15.1177
56,12.2183,0.180167,2.31946,14.718
57,13.3362,0.1745,2.34954,15.8603
58,11.9811,0.164167,2.129,14.2743
59,12.8255,0.166542,2.11517,15.1072
60,11.6005,0.166041,2.53446,14.301
61,12.8394,0.170917,2.20933,15.2197
62,11.4646,0.160917,2.1025,13.728
63,12.8744,0.166042,2.12967,15.1701
64,11.3797,0.165917,2.31542,13.861
65,13.1631,0.167625,2.78021,16.1109
66,12.2727,0.166417,2.25217,14.6913
67,13.4017,0.1685,2.2175,15.7877
68,12.3766,0.171209,2.25783,14.8057
69,13.0179,0.164834,2.11754,15.3003
70,11.3403,0.165709,2.61667,14.1227
71,12.9773,0.163125,2.85075,15.9912
72,12.3439,0.161041,2.15846,14.6634
73,13.0572,0.160959,2.48671,15.7049
74,12.0891,0.164834,2.545,14.7989
75,12.8719,0.200416,2.78529,15.8576
76,11.4384,0.186542,2.17879,13.8037
77,12.6035,0.16925,2.25692,15.0296
78,11.8831,0.160584,2.52212,14.5658
79,12.7689,0.19625,2.17567,15.1408
80,11.6303,0.169041,2.78463,14.584
81,12.7254,0.16175,2.14042,15.0276
82,11.7005,0.161875,2.10492,13.9673
83,12.8721,0.165125,2.69317,15.7304
84,11.924,0.163458,2.72892,14.8164
85,13.1181,0.159167,2.66,15.9373
86,11.7878,0.157833,2.60979,14.5554
87,12.6983,0.168583,2.10483,14.9717
88,11.5698,0.165125,2.33279,14.0677
89,12.5763,0.162458,2.39967,15.1385
90,12.1668,0.193,2.54279,14.9025
91,13.7477,0.165584,2.64275,16.5561
92,11.558,0.165875,2.11192,13.8358
93,12.5785,0.175625,2.10783,14.862
94,11.4286,0.166875,2.33263,13.9281
95,12.6287,0.162,2.15804,14.9487
96,11.6081,0.161792,2.11271,13.8826
97,12.6038,0.167042,2.10983,14.8807
98,11.2356,0.167709,2.20467,13.608
99,12.5445,0.159542,2.103,14.807
100,11.7304,0.162333,2.64,14.5328
101,12.7082,0.183208,2.14517,15.0366
102,11.3023,0.1585,2.17346,13.6342
103,13.1045,0.161292,2.63608,15.9019
104,11.7136,0.165333,2.10167,13.9806
105,12.923,0.171709,2.539,15.6337
106,11.3882,0.179833,2.31092,13.8789
107,12.4296,0.16425,2.15325,14.7471
108,12.7816,0.167167,2.52729,15.4761
109,13.1566,0.168667,2.54808,15.8733
110,11.6084,0.192125,2.64008,14.4406
111,13.2048,0.165459,2.46925,15.8395
112,11.6099,0.160959,2.23254,14.0034
113,12.9733,0.159458,2.59725,15.73
114,11.7607,0.1605,2.12233,14.0436
115,12.7831,0.187917,2.588,15.559
116,11.4281,0.170375,2.2585,13.857
117,12.4357,0.159875,2.24867,14.8443
118,11.7633,0.167542,2.15392,14.0847
119,12.4505,0.233625,2.24092,14.925
120,11.347,0.158833,2.17762,13.6835
121,12.7604,0.160958,2.09013,15.0115
122,11.517,0.161959,2.11029,13.7892
123,13.622,0.166709,2.68092,16.4697
124,11.9816,0.160042,2.65446,14.7961
125,12.5464,0.162834,2.22567,14.9349
126,11.6779,0.169792,2.10408,13.9518
127,12.4555,0.175666,2.15567,14.7868
128,11.3668,0.167167,2.17708,13.711
129,12.7484,0.160041,2.7245,15.633
130,11.7603,0.159875,2.45558,14.3758
131,13.2948,0.168583,2.24225,15.7056
132,11.9635,0.183541,2.48758,14.6346
133,13.0689,0.189958,2.40608,15.6649
134,11.6962,0.162542,2.306,14.1648
135,12.6537,0.165583,2.11167,14.9309
136,12.4655,0.176,2.14442,14.786
137,12.2852,0.169583,2.34413,14.799
138,11.5449,0.157416,2.57629,14.2786
139,12.7401,0.164584,2.09921,15.0039
140,11.5204,0.16375,2.22458,13.9087
141,13.1228,0.191083,2.35896,15.6728
142,11.3355,0.166708,2.25933,13.7615
143,12.4525,0.161084,2.10004,14.7136
144,12.0511,0.1685,2.55833,14.7779
145,12.4157,0.179541,2.41321,15.0085
146,11.3263,0.166542,2.20771,13.7006
147,12.6688,0.160459,2.12367,14.9529
148,11.5786,0.169625,2.11762,13.8658
149,12.5823,0.166584,2.62629,15.3751
150,12.1097,0.169333,2.58092,14.8599
151,12.7069,0.164333,2.55346,15.4247
152,12.0706,0.167709,2.75579,14.9941
153,13.0663,0.161666,2.54346,15.7715
154,11.4423,0.164541,2.32921,13.9361
155,12.1355,0.164125,2.17188,14.4715
156,11.6885,0.176125,2.07092,13.9356
157,12.3991,0.16925,2.23504,14.8034
158,11.635,0.165292,2.61925,14.4196
159,12.6402,0.161,2.73829,15.5395
160,11.5438,0.166375,2.11217,13.8223
161,12.22,0.173459,2.13575,14.5292
162,11.2316,0.156625,2.30358,13.6918
163,12.343,0.160334,2.28679,14.7902
164,11.8853,0.157084,2.54913,14.5915
165,12.8557,0.160167,2.53538,15.5512
166,11.4795,0.168583,2.20629,13.8544
167,12.8918,0.16875,2.22358,15.2842
168,11.4366,0.168833,2.09788,13.7033
169,12.2513,0.169541,2.36233,14.7832
170,11.4917,0.165,2.59762,14.2543
171,12.1755,0.159334,2.11642,14.4512
172,11.3634,0.1695,2.13833,13.6712
173,12.1433,0.161666,2.29204,14.597
174,11.2015,0.161708,2.29046,13.6536
175,12.299,0.160709,2.12429,14.584
176,11.2012,0.162625,2.43708,13.8009
177,12.2237,0.170042,2.30592,14.6996
178,11.9664,0.158375,2.51571,14.6405
179,12.7151,0.167041,2.13467,15.0168
