frame,input_simulation_ms,ui_ms,world_ms,screen_ms,display_ms,total_ms
33,0.018166,0.101334,1.11929,0.337417,4.2e-05,1.57625
34,0.016166,0.087459,1.24796,0.407292,0.000166,1.75904
35,0.017541,0.096084,1.34475,0.36775,8.3e-05,1.82621
36,0.017875,0.092291,1.10929,0.346167,0.000541,1.56617
37,0.016292,0.084416,1.13471,0.372875,4.1e-05,1.60833
38,0.016125,0.087542,1.11496,0.338709,0.000166,1.5575
39,0.016416,0.089084,1.28042,0.380584,0,1.7665
40,0.017667,0.10125,1.36933,0.367417,4.1e-05,1.85571
41,0.015875,0.099792,1.21012,0.349833,0.000417,1.67604
42,0.016958,0.09025,1.12558,0.357417,8.3e-05,1.59029
43,0.01625,0.093125,1.149,0.362041,0.00025,1.62067
44,0.019584,0.105166,1.24721,0.383791,4.2e-05,1.75579
45,0.017458,0.10025,1.12204,0.354041,4.2e-05,1.59383
46,0.016917,0.087292,1.12746,0.334292,0.000166,1.56612
47,0.015417,0.082208,1.39421,0.4865,8.3e-05,1.97842
48,0.017459,0.098625,1.13587,0.398125,8.3e-05,1.65017
49,0.018875,0.107375,1.24825,0.364917,0.000166,1.73958
50,0.017709,0.097,1.12196,0.353833,4.2e-05,1.59054
51,0.015875,0.084625,1.09771,0.338542,0.000125,1.53687
52,0.016292,0.081292,1.12933,0.371292,4.1e-05,1.59825
53,0.016042,0.099708,1.0945,0.797875,4.2e-05,2.00817
54,0.022041,0.10825,1.19013,0.363959,0.000458,1.68483
55,0.016792,0.092666,1.11658,0.338083,4.2e-05,1.56417
56,0.016459,0.086541,1.09183,0.360458,0.000167,1.55546
57,0.016166,0.081834,1.14637,0.356125,4.1e-05,1.60054
58,0.01625,0.088417,1.10062,0.360125,4.1e-05,1.56546
59,0.016125,0.097,1.27708,0.46775,4.2e-05,1.858
60,0.01925,0.099584,1.42521,0.350125,0.000292,1.89446
61,0.017292,0.086958,1.10204,0.338125,0.000125,1.54454
62,0.016042,0.082833,1.12167,0.362625,4.2e-05,1.58321
63,0.016583,0.087167,1.10154,0.379834,8.3e-05,1.58521
64,0.017292,0.092125,1.25812,0.369291,4.2e-05,1.73687
65,0.016875,0.089,1.10196,0.451167,0,1.659
66,0.0165,0.081,1.10379,0.346375,0.000208,1.54787
67,0.015958,0.085084,1.121,0.361958,4.2e-05,1.58404
68,0.01625,0.084875,1.13204,0.35125,0.000167,1.58458
69,0.016375,0.093208,1.26883,0.366916,0.000125,1.74546
70,0.017667,0.095458,1.13171,0.358541,8.4e-05,1.60346
71,0.016208,0.084667,1.10442,0.441417,0.000167,1.64688
72,0.016958,0.0815,1.12471,0.357541,4.2e-05,1.58075
73,0.016292,0.086875,1.11088,0.362417,4.1e-05,1.5765
74,0.018167,0.096417,1.30167,0.365875,8.4e-05,1.78221
75,0.01775,0.094,1.14225,0.344958,4.2e-05,1.599
76,0.01625,0.086625,1.10813,0.337625,0.0005,1.54913
77,0.017333,0.082833,1.10129,0.467083,0.000334,1.66888
78,0.018042,0.092875,1.13221,0.346917,4.1e-05,1.59008
79,0.016917,0.09225,1.23946,0.366667,8.3e-05,1.71538
80,0.01725,0.096375,1.38033,0.356125,4.2e-05,1.85013
81,0.023958,0.085167,1.10579,0.33675,8.3e-05,1.55175
82,0.016667,0.080917,1.09838,0.358291,0.000459,1.55471
83,0.017875,0.091084,1.15629,0.449042,4.2e-05,1.71433
84,0.016458,0.084459,1.31233,0.417208,4.2e-05,1.8305
85,0.017417,0.100875,1.17579,0.362625,0.000167,1.65688
86,0.017667,0.092833,1.10563,0.342542,0.000167,1.55883
87,0.016125,0.083084,1.09488,0.377125,0.000625,1.57183
88,0.017375,0.092083,1.12888,0.346167,0,1.5845
89,0.015542,0.083,1.26388,0.463125,0.000125,1.82567
90,0.018417,0.096667,1.15667,0.354542,4.2e-05,1.62633
91,0.015916,0.08525,1.11279,0.339917,0.000458,1.55433
92,0.016375,0.083084,1.12171,0.35275,4.2e-05,1.57396
93,0.015625,0.098708,1.12242,0.333625,0.000125,1.5705
94,0.020958,0.088542,1.26758,0.370083,4.2e-05,1.74721
95,0.017083,0.095834,1.14067,0.352084,0.000125,1.60579
96,0.016833,0.081917,1.20808,0.3535,0.00025,1.66058
97,0.016792,0.093083,1.10629,0.353667,0.000125,1.56996
98,0.016542,0.084125,1.13167,0.354083,0.000125,1.58654
99,0.016458,0.088292,1.18075,0.363667,4.1e-05,1.64921
100,0.017,0.093834,1.44954,0.356417,0.000125,1.91692
101,0.0165,0.08375,1.11325,0.339959,0,1.55346
102,0.015792,0.081667,1.28933,0.44625,4.2e-05,1.83308
103,0.016875,0.098667,1.191,0.355041,4.2e-05,1.66162
104,0.017375,0.091583,1.21442,0.382541,4.2e-05,1.70596
105,0.017166,0.094792,1.12958,0.36225,0.000125,1.60392
106,0.017291,0.084875,1.10625,0.338959,4.1e-05,1.54742
107,0.016042,0.081292,1.09442,0.343084,4.1e-05,1.53487
108,0.01625,0.087333,1.17608,0.435458,8.3e-05,1.71521
109,0.016667,0.091208,1.20517,0.396458,0.000584,1.71008
110,0.018958,0.108292,1.19546,0.363042,0.000208,1.68596
111,0.017042,0.091292,1.14962,0.343208,0.000208,1.60137
112,0.01625,0.083667,1.08996,0.337375,8.3e-05,1.52733
113,0.015792,0.084875,1.13554,0.342375,0,1.57858
114,0.015917,0.079125,1.15413,0.468083,4.2e-05,1.71729
115,0.021167,0.096208,1.17379,0.359417,4.1e-05,1.65063
116,0.016708,0.084959,1.12142,0.339834,8.3e-05,1.563
117,0.016417,0.082167,1.10325,0.334125,4.1e-05,1.536
118,0.015833,0.081292,1.13938,0.338667,0.000125,1.57529
119,0.016166,0.07875,1.12213,0.397167,0.000125,1.61433
